query_id,step,baseline,subject,object,answer,expected,verdict
q_11_13,11,graph_route_pg,E009,E046,partners_with,partners_with,correct
q_11_13,11,full_brain,E009,E046,partners_with,partners_with,correct
q_11_14,11,oracle,E037,E055,reports_to,reports_to,correct
q_11_14,11,vector_rag,E037,E055,reports_to,reports_to,correct
q_11_14,11,vector_rag_rerank,E037,E055,reports_to,reports_to,correct
q_11_14,11,heuristic_stateful,E037,E055,reports_to,reports_to,correct
q_11_14,11,static_graph,E037,E055,,reports_to,unknown
q_11_14,11,route_fn_only,E037,E055,reports_to,reports_to,correct
q_11_14,11,graph_route_pg,E037,E055,partners_with,reports_to,incorrect
q_11_14,11,full_brain,E037,E055,reports_to,reports_to,correct
q_11_15,11,oracle,E049,E046,manages,manages,correct
q_11_15,11,vector_rag,E049,E046,manages,manages,correct
q_11_15,11,vector_rag_rerank,E049,E046,manages,manages,correct
q_11_15,11,heuristic_stateful,E049,E046,manages,manages,correct
q_11_15,11,static_graph,E049,E046,,manages,unknown
q_11_15,11,route_fn_only,E049,E046,manages,manages,correct
q_11_15,11,graph_route_pg,E049,E046,manages,manages,correct
q_11_15,11,full_brain,E049,E046,manages,manages,correct
q_11_16,11,oracle,E052,E023,manages,manages,correct
q_11_16,11,vector_rag,E052,E023,manages,manages,correct
q_11_16,11,vector_rag_rerank,E052,E023,manages,manages,correct
q_11_16,11,heuristic_stateful,E052,E023,manages,manages,correct
q_11_16,11,static_graph,E052,E023,,manages,unknown
q_11_16,11,route_fn_only,E052,E023,manages,manages,correct
q_11_16,11,graph_route_pg,E052,E023,manages,manages,correct
q_11_16,11,full_brain,E052,E023,manages,manages,correct
q_11_17,11,oracle,E001,E056,manages,manages,correct
q_11_17,11,vector_rag,E001,E056,manages,manages,correct
q_11_17,11,vector_rag_rerank,E001,E056,manages,manages,correct
q_11_17,11,heuristic_stateful,E001,E056,manages,manages,correct
q_11_17,11,static_graph,E001,E056,,manages,unknown
q_11_17,11,route_fn_only,E001,E056,reports_to,manages,incorrect
q_11_17,11,graph_route_pg,E001,E056,manages,manages,correct
q_11_17,11,full_brain,E001,E056,manages,manages,correct
q_11_18,11,oracle,E009,E046,partners_with,partners_with,correct
q_11_18,11,vector_rag,E009,E046,partners_with,partners_with,correct
q_11_18,11,vector_rag_rerank,E009,E046,reports_to,partners_with,stale
q_11_18,11,heuristic_stateful,E009,E046,partners_with,partners_with,correct
q_11_18,11,static_graph,E009,E046,,partners_with,unknown
q_11_18,11,route_fn_only,E009,E046,partners_with,partners_with,correct
q_11_18,11,graph_route_pg,E009,E046,partners_with,partners_with,correct
q_11_18,11,full_brain,E009,E046,partners_with,partners_with,correct
q_11_19,11,oracle,E021,E046,owns,owns,correct
q_11_19,11,vector_rag,E021,E046,owns,owns,correct
q_11_19,11,vector_rag_rerank,E021,E046,owns,owns,correct
q_11_19,11,heuristic_stateful,E021,E046,owns,owns,correct
q_11_19,11,static_graph,E021,E046,,owns,unknown
q_11_19,11,route_fn_only,E021,E046,manages,owns,incorrect
q_11_19,11,graph_route_pg,E021,E046,owns,owns,correct
q_11_19,11,full_brain,E021,E046,owns,owns,correct
q_12_0,12,oracle,E001,E020,reports_to,reports_to,correct
q_12_0,12,vector_rag,E001,E020,reports_to,reports_to,correct
q_12_0,12,vector_rag_rerank,E001,E020,reports_to,reports_to,correct
q_12_0,12,heuristic_stateful,E001,E020,reports_to,reports_to,correct
q_12_0,12,static_graph,E001,E020,,reports_to,unknown
q_12_0,12,route_fn_only,E001,E020,reports_to,reports_to,correct
q_12_0,12,graph_route_pg,E001,E020,reports_to,reports_to,correct
q_12_0,12,full_brain,E001,E020,reports_to,reports_to,correct
q_12_1,12,oracle,E013,E026,reports_to,reports_to,correct
q_12_1,12,vector_rag,E013,E026,reports_to,reports_to,correct
q_12_1,12,vector_rag_rerank,E013,E026,reports_to,reports_to,correct
q_12_1,12,heuristic_stateful,E013,E026,reports_to,reports_to,correct
q_12_1,12,static_graph,E013,E026,,reports_to,unknown
q_12_1,12,route_fn_only,E013,E026,depends_on,reports_to,incorrect
q_12_1,12,graph_route_pg,E013,E026,reports_to,reports_to,correct
q_12_1,12,full_brain,E013,E026,reports_to,reports_to,correct
q_12_2,12,oracle,E014,E056,partners_with,partners_with,correct
q_12_2,12,vector_rag,E014,E056,partners_with,partners_with,correct
q_12_2,12,vector_rag_rerank,E014,E056,partners_with,partners_with,correct
q_12_2,12,heuristic_stateful,E014,E056,partners_with,partners_with,correct
q_12_2,12,static_graph,E014,E056,,partners_with,unknown
q_12_2,12,route_fn_only,E014,E056,partners_with,partners_with,correct
q_12_2,12,graph_route_pg,E014,E056,partners_with,partners_with,correct
q_12_2,12,full_brain,E014,E056,partners_with,partners_with,correct
q_12_3,12,oracle,E053,E047,manages,manages,correct
q_12_3,12,vector_rag,E053,E047,manages,manages,correct
q_12_3,12,vector_rag_rerank,E053,E047,manages,manages,correct
q_12_3,12,heuristic_stateful,E053,E047,manages,manages,correct
q_12_3,12,static_graph,E053,E047,,manages,unknown
q_12_3,12,route_fn_only,E053,E047,owns,manages,incorrect
q_12_3,12,graph_route_pg,E053,E047,manages,manages,correct
q_12_3,12,full_brain,E053,E047,reports_to,manages,incorrect
q_12_4,12,oracle,E001,E028,depends_on,depends_on,correct
q_12_4,12,vector_rag,E001,E028,depends_on,depends_on,correct
q_12_4,12,vector_rag_rerank,E001,E028,depends_on,depends_on,correct
q_12_4,12,heuristic_stateful,E001,E028,depends_on,depends_on,correct
q_12_4,12,static_graph,E001,E028,,depends_on,unknown
q_12_4,12,route_fn_only,E001,E028,depends_on,depends_on,correct
q_12_4,12,graph_route_pg,E001,E028,depends_on,depends_on,correct
q_12_4,12,full_brain,E001,E028,depends_on,depends_on,correct
q_12_5,12,oracle,E011,E043,owns,owns,correct
q_12_5,12,vector_rag,E011,E043,owns,owns,correct
q_12_5,12,vector_rag_rerank,E011,E043,owns,owns,correct
q_12_5,12,heuristic_stateful,E011,E043,partners_with,owns,stale
q_12_5,12,static_graph,E011,E043,,owns,unknown
q_12_5,12,route_fn_only,E011,E043,owns,owns,correct
q_12_5,12,graph_route_pg,E011,E043,owns,owns,correct
q_12_5,12,full_brain,E011,E043,owns,owns,correct
q_12_6,12,oracle,E041,E045,partners_with,partners_with,correct
q_12_6,12,vector_rag,E041,E045,partners_with,partners_with,correct
q_12_6,12,vector_rag_rerank,E041,E045,partners_with,partners_with,correct
q_12_6,12,heuristic_stateful,E041,E045,partners_with,partners_with,correct
q_12_6,12,static_graph,E041,E045,,partners_with,unknown
q_12_6,12,route_fn_only,E041,E045,partners_with,partners_with,correct
q_12_6,12,graph_route_pg,E041,E045,partners_with,partners_with,correct
q_12_6,12,full_brain,E041,E045,partners_with,partners_with,correct
q_12_7,12,oracle,E011,E043,owns,owns,correct
q_12_7,12,vector_rag,E011,E043,owns,owns,correct
q_12_7,12,vector_rag_rerank,E011,E043,owns,owns,correct
q_12_7,12,heuristic_stateful,E011,E043,partners_with,owns,stale
q_12_7,12,static_graph,E011,E043,,owns,unknown
q_12_7,12,route_fn_only,E011,E043,owns,owns,correct
q_12_7,12,graph_route_pg,E011,E043,owns,owns,correct
q_12_7,12,full_brain,E011,E043,owns,owns,correct
q_12_8,12,oracle,E014,E050,owns,owns,correct
q_12_8,12,vector_rag,E014,E050,owns,owns,correct
q_12_8,12,vector_rag_rerank,E014,E050,owns,owns,correct
q_12_8,12,heuristic_stateful,E014,E050,owns,owns,correct
q_12_8,12,static_graph,E014,E050,,owns,unknown
q_12_8,12,route_fn_only,E014,E050,owns,owns,correct
q_12_8,12,graph_route_pg,E014,E050,owns,owns,correct
q_12_8,12,full_brain,E014,E050,owns,owns,correct
q_12_9,12,oracle,E003,E039,depends_on,depends_on,correct
q_12_9,12,vector_rag,E003,E039,depends_on,depends_on,correct
q_12_9,12,vector_rag_rerank,E003,E039,depends_on,depends_on,correct
q_12_9,12,heuristic_stateful,E003,E039,depends_on,depends_on,correct
q_12_9,12,static_graph,E003,E039,,depends_on,unknown
q_12_9,12,route_fn_only,E003,E039,owns,depends_on,incorrect
q_12_9,12,graph_route_pg,E003,E039,depends_on,depends_on,correct
q_12_9,12,full_brain,E003,E039,depends_on,depends_on,correct
q_12_10,12,oracle,E054,E020,owns,owns,correct
q_12_10,12,vector_rag,E054,E020,owns,owns,correct
q_12_10,12,vector_rag_rerank,E054,E020,owns,owns,correct
q_12_10,12,heuristic_stateful,E054,E020,owns,owns,correct
q_12_10,12,static_graph,E054,E020,,owns,unknown
q_12_10,12,route_fn_only,E054,E020,owns,owns,correct
q_12_10,12,graph_route_pg,E054,E020,owns,owns,correct
q_12_10,12,full_brain,E054,E020,owns,owns,correct
q_12_11,12,oracle,E014,E050,owns,owns,correct
q_12_11,12,vector_rag,E014,E050,owns,owns,correct
q_12_11,12,vector_rag_rerank,E014,E050,owns,owns,correct
q_12_11,12,heuristic_stateful,E014,E050,owns,owns,correct
q_12_11,12,static_graph,E014,E050,,owns,unknown
q_12_11,12,route_fn_only,E014,E050,owns,owns,correct
q_12_11,12,graph_route_pg,E014,E050,owns,owns,correct
q_12_11,12,full_brain,E014,E050,owns,owns,correct
q_12_12,12,oracle,E001,E028,depends_on,depends_on,correct
q_12_12,12,vector_rag,E001,E028,depends_on,depends_on,correct
q_12_12,12,vector_rag_rerank,E001,E028,depends_on,depends_on,correct
q_12_12,12,heuristic_stateful,E001,E028,depends_on,depends_on,correct
q_12_12,12,static_graph,E001,E028,,depends_on,unknown
q_12_12,12,route_fn_only,E001,E028,depends_on,depends_on,correct
q_12_12,12,graph_route_pg,E001,E028,depends_on,depends_on,correct
q_12_12,12,full_brain,E001,E028,depends_on,depends_on,correct
q_12_13,12,oracle,E001,E028,depends_on,depends_on,correct
q_12_13,12,vector_rag,E001,E028,depends_on,depends_on,correct
q_12_13,12,vector_rag_rerank,E001,E028,depends_on,depends_on,correct
q_12_13,12,heuristic_stateful,E001,E028,depends_on,depends_on,correct
q_12_13,12,static_graph,E001,E028,,depends_on,unknown
q_12_13,12,route_fn_only,E001,E028,depends_on,depends_on,correct
q_12_13,12,graph_route_pg,E001,E028,depends_on,depends_on,correct
q_12_13,12,full_brain,E001,E028,depends_on,depends_on,correct
q_12_14,12,oracle,E025,E033,partners_with,partners_with,correct
q_12_14,12,vector_rag,E025,E033,partners_with,partners_with,correct
q_12_14,12,vector_rag_rerank,E025,E033,partners_with,partners_with,correct
q_12_14,12,heuristic_stateful,E025,E033,reports_to,partners_with,stale
q_12_14,12,static_graph,E025,E033,,partners_with,unknown
q_12_14,12,route_fn_only,E025,E033,reports_to,partners_with,stale
q_12_14,12,graph_route_pg,E025,E033,partners_with,partners_with,correct
q_12_14,12,full_brain,E025,E033,partners_with,partners_with,correct
q_12_15,12,oracle,E037,E023,owns,owns,correct
q_12_15,12,vector_rag,E037,E023,owns,owns,correct
q_12_15,12,vector_rag_rerank,E037,E023,owns,owns,correct
q_12_15,12,heuristic_stateful,E037,E023,owns,owns,correct
q_12_15,12,static_graph,E037,E023,,owns,unknown
q_12_15,12,route_fn_only,E037,E023,owns,owns,correct
q_12_15,12,graph_route_pg,E037,E023,owns,owns,correct
q_12_15,12,full_brain,E037,E023,owns,owns,correct
q_12_16,12,oracle,E020,E046,partners_with,partners_with,correct
q_12_16,12,vector_rag,E020,E046,manages,partners_with,incorrect
q_12_16,12,vector_rag_rerank,E020,E046,partners_with,partners_with,correct
q_12_16,12,heuristic_stateful,E020,E046,partners_with,partners_with,correct
q_12_16,12,static_graph,E020,E046,,partners_with,unknown
q_12_16,12,route_fn_only,E020,E046,manages,partners_with,incorrect
q_12_16,12,graph_route_pg,E020,E046,partners_with,partners_with,correct
q_12_16,12,full_brain,E020,E046,partners_with,partners_with,correct
q_12_17,12,oracle,E011,E043,owns,owns,correct
q_12_17,12,vector_rag,E011,E043,owns,owns,correct
q_12_17,12,vector_rag_rerank,E011,E043,owns,owns,correct
q_12_17,12,heuristic_stateful,E011,E043,partners_with,owns,stale
q_12_17,12,static_graph,E011,E043,,owns,unknown
q_12_17,12,route_fn_only,E011,E043,owns,owns,correct
q_12_17,12,graph_route_pg,E011,E043,owns,owns,correct
q_12_17,12,full_brain,E011,E043,owns,owns,correct
q_12_18,12,oracle,E001,E028,depends_on,depends_on,correct
q_12_18,12,vector_rag,E001,E028,depends_on,depends_on,correct
q_12_18,12,vector_rag_rerank,E001,E028,depends_on,depends_on,correct
q_12_18,12,heuristic_stateful,E001,E028,depends_on,depends_on,correct
q_12_18,12,static_graph,E001,E028,,depends_on,unknown
q_12_18,12,route_fn_only,E001,E028,depends_on,depends_on,correct
q_12_18,12,graph_route_pg,E001,E028,depends_on,depends_on,correct
q_12_18,12,full_brain,E001,E028,depends_on,depends_on,correct
q_12_19,12,oracle,E011,E043,owns,owns,correct
q_12_19,12,vector_rag,E011,E043,owns,owns,correct
q_12_19,12,vector_rag_rerank,E011,E043,owns,owns,correct
q_12_19,12,heuristic_stateful,E011,E043,partners_with,owns,stale
q_12_19,12,static_graph,E011,E043,,owns,unknown
q_12_19,12,route_fn_only,E011,E043,owns,owns,correct
q_12_19,12,graph_route_pg,E011,E043,owns,owns,correct
q_12_19,12,full_brain,E011,E043,owns,owns,correct
q_13_0,13,oracle,E013,E010,partners_with,partners_with,correct
q_13_0,13,vector_rag,E013,E010,partners_with,partners_with,correct
q_13_0,13,vector_rag_rerank,E013,E010,partners_with,partners_with,correct
q_13_0,13,heuristic_stateful,E013,E010,partners_with,partners_with,correct
q_13_0,13,static_graph,E013,E010,,partners_with,unknown
q_13_0,13,route_fn_only,E013,E010,manages,partners_with,incorrect
q_13_0,13,graph_route_pg,E013,E010,partners_with,partners_with,correct
q_13_0,13,full_brain,E013,E010,partners_with,partners_with,correct
q_13_1,13,oracle,E055,E035,partners_with,partners_with,correct
q_13_1,13,vector_rag,E055,E035,partners_with,partners_with,correct
q_13_1,13,vector_rag_rerank,E055,E035,partners_with,partners_with,correct
q_13_1,13,heuristic_stateful,E055,E035,partners_with,partners_with,correct
q_13_1,13,static_graph,E055,E035,,partners_with,unknown
q_13_1,13,route_fn_only,E055,E035,partners_with,partners_with,correct
q_13_1,13,graph_route_pg,E055,E035,partners_with,partners_with,correct
q_13_1,13,full_brain,E055,E035,partners_with,partners_with,correct
q_13_2,13,oracle,E022,E049,owns,owns,correct
q_13_2,13,vector_rag,E022,E049,owns,owns,correct
q_13_2,13,vector_rag_rerank,E022,E049,owns,owns,correct
q_13_2,13,heuristic_stateful,E022,E049,owns,owns,correct
q_13_2,13,static_graph,E022,E049,,owns,unknown
q_13_2,13,route_fn_only,E022,E049,owns,owns,correct
q_13_2,13,graph_route_pg,E022,E049,owns,owns,correct
q_13_2,13,full_brain,E022,E049,owns,owns,correct
q_13_3,13,oracle,E016,E032,depends_on,depends_on,correct
q_13_3,13,vector_rag,E016,E032,depends_on,depends_on,correct
q_13_3,13,vector_rag_rerank,E016,E032,depends_on,depends_on,correct
q_13_3,13,heuristic_stateful,E016,E032,depends_on,depends_on,correct
q_13_3,13,static_graph,E016,E032,,depends_on,unknown
q_13_3,13,route_fn_only,E016,E032,partners_with,depends_on,incorrect
q_13_3,13,graph_route_pg,E016,E032,depends_on,depends_on,correct
q_13_3,13,full_brain,E016,E032,depends_on,depends_on,correct
q_13_4,13,oracle,E056,E030,partners_with,partners_with,correct
q_13_4,13,vector_rag,E056,E030,partners_with,partners_with,correct
q_13_4,13,vector_rag_rerank,E056,E030,partners_with,partners_with,correct
q_13_4,13,heuristic_stateful,E056,E030,partners_with,partners_with,correct
q_13_4,13,static_graph,E056,E030,,partners_with,unknown
q_13_4,13,route_fn_only,E056,E030,partners_with,partners_with,correct
q_13_4,13,graph_route_pg,E056,E030,partners_with,partners_with,correct
q_13_4,13,full_brain,E056,E030,partners_with,partners_with,correct
q_13_5,13,oracle,E052,E035,owns,owns,correct
q_13_5,13,vector_rag,E052,E035,owns,owns,correct
q_13_5,13,vector_rag_rerank,E052,E035,owns,owns,correct
q_13_5,13,heuristic_stateful,E052,E035,owns,owns,correct
q_13_5,13,static_graph,E052,E035,,owns,unknown
q_13_5,13,route_fn_only,E052,E035,owns,owns,correct
q_13_5,13,graph_route_pg,E052,E035,owns,owns,correct
q_13_5,13,full_brain,E052,E035,owns,owns,correct
q_13_6,13,oracle,E029,E010,depends_on,depends_on,correct
q_13_6,13,vector_rag,E029,E010,depends_on,depends_on,correct
q_13_6,13,vector_rag_rerank,E029,E010,depends_on,depends_on,correct
q_13_6,13,heuristic_stateful,E029,E010,depends_on,depends_on,correct
q_13_6,13,static_graph,E029,E010,,depends_on,unknown
q_13_6,13,route_fn_only,E029,E010,owns,depends_on,incorrect
q_13_6,13,graph_route_pg,E029,E010,depends_on,depends_on,correct
q_13_6,13,full_brain,E029,E010,depends_on,depends_on,correct
q_13_7,13,oracle,E012,E034,depends_on,depends_on,correct
q_13_7,13,vector_rag,E012,E034,owns,depends_on,stale
q_13_7,13,vector_rag_rerank,E012,E034,owns,depends_on,stale
q_13_7,13,heuristic_stateful,E012,E034,owns,depends_on,stale
q_13_7,13,static_graph,E012,E034,,depends_on,unknown
q_13_7,13,route_fn_only,E012,E034,depends_on,depends_on,correct
q_13_7,13,graph_route_pg,E012,E034,owns,depends_on,stale
q_13_7,13,full_brain,E012,E034,depends_on,depends_on,correct
q_13_8,13,oracle,E055,E035,partners_with,partners_with,correct
q_13_8,13,vector_rag,E055,E035,partners_with,partners_with,correct
q_13_8,13,vector_rag_rerank,E055,E035,partners_with,partners_with,correct
q_13_8,13,heuristic_stateful,E055,E035,partners_with,partners_with,correct
q_13_8,13,static_graph,E055,E035,,partners_with,unknown
q_13_8,13,route_fn_only,E055,E035,partners_with,partners_with,correct
q_13_8,13,graph_route_pg,E055,E035,partners_with,partners_with,correct
q_13_8,13,full_brain,E055,E035,partners_with,partners_with,correct
q_13_9,13,oracle,E012,E034,depends_on,depends_on,correct
q_13_9,13,vector_rag,E012,E034,owns,depends_on,stale
q_13_9,13,vector_rag_rerank,E012,E034,owns,depends_on,stale
q_13_9,13,heuristic_stateful,E012,E034,owns,depends_on,stale
q_13_9,13,static_graph,E012,E034,,depends_on,unknown
q_13_9,13,route_fn_only,E012,E034,depends_on,depends_on,correct
q_13_9,13,graph_route_pg,E012,E034,owns,depends_on,stale
q_13_9,13,full_brain,E012,E034,depends_on,depends_on,correct
q_13_10,13,oracle,E046,E002,reports_to,reports_to,correct
q_13_10,13,vector_rag,E046,E002,reports_to,reports_to,correct
q_13_10,13,vector_rag_rerank,E046,E002,reports_to,reports_to,correct
q_13_10,13,heuristic_stateful,E046,E002,reports_to,reports_to,correct
q_13_10,13,static_graph,E046,E002,,reports_to,unknown
q_13_10,13,route_fn_only,E046,E002,owns,reports_to,incorrect
q_13_10,13,graph_route_pg,E046,E002,reports_to,reports_to,correct
q_13_10,13,full_brain,E046,E002,reports_to,reports_to,correct
q_13_11,13,oracle,E020,E008,manages,manages,correct
q_13_11,13,vector_rag,E020,E008,manages,manages,correct
q_13_11,13,vector_rag_rerank,E020,E008,manages,manages,correct
q_13_11,13,heuristic_stateful,E020,E008,manages,manages,correct
q_13_11,13,static_graph,E020,E008,,manages,unknown
q_13_11,13,route_fn_only,E020,E008,manages,manages,correct
q_13_11,13,graph_route_pg,E020,E008,manages,manages,correct
q_13_11,13,full_brain,E020,E008,manages,manages,correct
q_13_12,13,oracle,E020,E008,manages,manages,correct
